Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-08-10 19:00:00,Czechia,Czechia,CZ,347.74,373.9,69.72,18.86,ceps.cz,false,
2024-08-10 20:00:00,Czechia,Czechia,CZ,340.21,365.54,70.46,19.91,ceps.cz,false,
2024-08-10 21:00:00,Czechia,Czechia,CZ,352.4,379.19,68.95,16.65,ceps.cz,false,
2024-08-10 22:00:00,Czechia,Czechia,CZ,349.96,382.79,65.87,10.02,ceps.cz,false,
2024-08-10 23:00:00,Czechia,Czechia,CZ,364.28,398.77,63.82,7.06,ceps.cz,false,
2024-08-11 00:00:00,Czechia,Czechia,CZ,364.39,399.06,63.68,7.16,ceps.cz,false,
2024-08-11 01:00:00,Czechia,Czechia,CZ,361.0,395.55,63.96,7.12,ceps.cz,false,
2024-08-11 02:00:00,Czechia,Czechia,CZ,361.3,395.74,63.96,7.08,ceps.cz,false,
2024-08-11 03:00:00,Czechia,Czechia,CZ,354.4,386.25,65.99,9.34,ceps.cz,false,
2024-08-11 04:00:00,Czechia,Czechia,CZ,337.75,370.53,67.09,9.73,ceps.cz,false,
2024-08-11 05:00:00,Czechia,Czechia,CZ,297.19,330.6,70.37,15.14,ceps.cz,false,
2024-08-11 06:00:00,Czechia,Czechia,CZ,243.15,275.91,75.46,24.39,ceps.cz,false,
2024-08-11 07:00:00,Czechia,Czechia,CZ,225.54,258.88,77.04,30.76,ceps.cz,false,
2024-08-11 08:00:00,Czechia,Czechia,CZ,213.59,246.58,78.27,34.35,ceps.cz,false,
2024-08-11 09:00:00,Czechia,Czechia,CZ,204.88,237.7,79.16,36.63,ceps.cz,false,
2024-08-11 10:00:00,Czechia,Czechia,CZ,197.49,229.88,80.0,37.85,ceps.cz,false,
2024-08-11 11:00:00,Czechia,Czechia,CZ,192.43,224.55,80.59,38.0,ceps.cz,false,
2024-08-11 12:00:00,Czechia,Czechia,CZ,195.77,228.2,80.21,37.98,ceps.cz,false,
2024-08-11 13:00:00,Czechia,Czechia,CZ,202.74,235.89,79.4,37.29,ceps.cz,false,
2024-08-11 14:00:00,Czechia,Czechia,CZ,219.17,253.39,77.62,34.96,ceps.cz,false,
2024-08-11 15:00:00,Czechia,Czechia,CZ,246.43,282.27,74.82,31.44,ceps.cz,false,
2024-08-11 16:00:00,Czechia,Czechia,CZ,310.89,343.74,70.55,23.02,ceps.cz,false,
2024-08-11 17:00:00,Czechia,Czechia,CZ,381.51,411.38,65.77,17.41,ceps.cz,false,
2024-08-11 18:00:00,Czechia,Czechia,CZ,398.35,428.41,63.91,15.32,ceps.cz,false,
2024-08-11 19:00:00,Czechia,Czechia,CZ,407.48,437.34,63.2,14.37,ceps.cz,false,
2024-08-11 20:00:00,Czechia,Czechia,CZ,415.72,446.3,62.16,13.32,ceps.cz,false,
2024-08-11 21:00:00,Czechia,Czechia,CZ,419.87,455.66,59.3,8.76,ceps.cz,false,
2024-08-11 22:00:00,Czechia,Czechia,CZ,410.24,446.12,59.83,6.31,ceps.cz,false,
2024-08-11 23:00:00,Czechia,Czechia,CZ,421.86,458.2,58.67,5.52,ceps.cz,false,
2024-08-12 00:00:00,Czechia,Czechia,CZ,420.59,456.54,58.89,5.13,ceps.cz,false,
2024-08-12 01:00:00,Czechia,Czechia,CZ,417.35,453.13,59.19,5.01,ceps.cz,false,
2024-08-12 02:00:00,Czechia,Czechia,CZ,419.86,455.72,58.99,5.05,ceps.cz,false,
2024-08-12 03:00:00,Czechia,Czechia,CZ,425.38,459.49,59.6,8.01,ceps.cz,false,
2024-08-12 04:00:00,Czechia,Czechia,CZ,409.02,440.49,62.58,14.17,ceps.cz,false,
2024-08-12 05:00:00,Czechia,Czechia,CZ,399.44,431.7,63.45,17.93,ceps.cz,false,
2024-08-12 06:00:00,Czechia,Czechia,CZ,363.75,398.65,65.55,22.24,ceps.cz,false,
2024-08-12 07:00:00,Czechia,Czechia,CZ,315.49,351.87,68.94,28.12,ceps.cz,false,
2024-08-12 08:00:00,Czechia,Czechia,CZ,276.03,311.55,72.66,33.98,ceps.cz,false,
2024-08-12 09:00:00,Czechia,Czechia,CZ,254.22,290.32,74.7,38.33,ceps.cz,false,
2024-08-12 10:00:00,Czechia,Czechia,CZ,245.29,281.87,75.54,40.84,ceps.cz,false,
2024-08-12 11:00:00,Czechia,Czechia,CZ,242.77,279.53,75.75,41.13,ceps.cz,false,
2024-08-12 12:00:00,Czechia,Czechia,CZ,247.18,283.87,75.31,39.83,ceps.cz,false,
2024-08-12 13:00:00,Czechia,Czechia,CZ,263.26,300.32,73.74,37.17,ceps.cz,false,
2024-08-12 14:00:00,Czechia,Czechia,CZ,288.58,326.9,70.8,33.03,ceps.cz,false,
2024-08-12 15:00:00,Czechia,Czechia,CZ,342.93,385.11,63.24,24.6,ceps.cz,false,
2024-08-12 16:00:00,Czechia,Czechia,CZ,389.64,427.59,59.99,20.37,ceps.cz,false,
2024-08-12 17:00:00,Czechia,Czechia,CZ,398.21,434.57,59.32,17.64,ceps.cz,false,
2024-08-12 18:00:00,Czechia,Czechia,CZ,398.81,433.48,59.88,17.01,ceps.cz,false,
2024-08-12 19:00:00,Czechia,Czechia,CZ,403.36,442.24,57.34,14.37,ceps.cz,false,
2024-08-12 20:00:00,Czechia,Czechia,CZ,412.3,454.42,55.22,11.38,ceps.cz,false,
2024-08-12 21:00:00,Czechia,Czechia,CZ,411.17,456.46,53.94,9.76,ceps.cz,false,
2024-08-12 22:00:00,Czechia,Czechia,CZ,400.88,444.8,55.69,9.94,ceps.cz,false,
2024-08-12 23:00:00,Czechia,Czechia,CZ,403.82,442.78,59.66,12.17,ceps.cz,false,
2024-08-13 00:00:00,Czechia,Czechia,CZ,401.68,438.99,60.63,12.01,ceps.cz,false,
2024-08-13 01:00:00,Czechia,Czechia,CZ,401.25,437.96,60.69,9.33,ceps.cz,false,
2024-08-13 02:00:00,Czechia,Czechia,CZ,400.13,436.98,60.78,9.69,ceps.cz,false,
2024-08-13 03:00:00,Czechia,Czechia,CZ,411.19,449.06,59.56,10.76,ceps.cz,false,
2024-08-13 04:00:00,Czechia,Czechia,CZ,409.14,441.49,62.44,15.42,ceps.cz,false,
2024-08-13 05:00:00,Czechia,Czechia,CZ,413.76,446.35,62.17,18.07,ceps.cz,false,
2024-08-13 06:00:00,Czechia,Czechia,CZ,400.21,434.48,63.04,22.39,ceps.cz,false,
2024-08-13 07:00:00,Czechia,Czechia,CZ,358.45,396.19,64.96,25.46,ceps.cz,false,
2024-08-13 08:00:00,Czechia,Czechia,CZ,334.34,371.32,67.28,29.7,ceps.cz,false,
2024-08-13 09:00:00,Czechia,Czechia,CZ,316.94,355.75,69.33,39.9,ceps.cz,false,
2024-08-13 10:00:00,Czechia,Czechia,CZ,307.06,346.59,70.31,43.84,ceps.cz,false,
2024-08-13 11:00:00,Czechia,Czechia,CZ,307.97,351.79,67.25,41.48,ceps.cz,false,
2024-08-13 12:00:00,Czechia,Czechia,CZ,323.64,369.23,64.41,38.79,ceps.cz,false,
2024-08-13 13:00:00,Czechia,Czechia,CZ,341.36,387.67,62.11,35.02,ceps.cz,false,
2024-08-13 14:00:00,Czechia,Czechia,CZ,374.14,421.78,58.55,30.5,ceps.cz,false,
2024-08-13 15:00:00,Czechia,Czechia,CZ,429.72,475.61,54.27,25.72,ceps.cz,false,
2024-08-13 16:00:00,Czechia,Czechia,CZ,467.82,512.28,51.48,21.9,ceps.cz,false,
2024-08-13 17:00:00,Czechia,Czechia,CZ,476.16,517.61,51.74,21.9,ceps.cz,false,
2024-08-13 18:00:00,Czechia,Czechia,CZ,479.66,522.86,50.64,20.6,ceps.cz,false,
2024-08-13 19:00:00,Czechia,Czechia,CZ,482.01,528.02,49.14,17.72,ceps.cz,false,
2024-08-13 20:00:00,Czechia,Czechia,CZ,490.32,536.86,48.04,15.94,ceps.cz,false,
2024-08-13 21:00:00,Czechia,Czechia,CZ,492.17,542.09,46.36,13.16,ceps.cz,false,
2024-08-13 22:00:00,Czechia,Czechia,CZ,499.74,548.55,46.09,12.22,ceps.cz,false,
2024-08-13 23:00:00,Czechia,Czechia,CZ,510.63,561.29,44.26,10.36,ceps.cz,false,
2024-08-14 00:00:00,Czechia,Czechia,CZ,514.44,565.08,43.85,9.65,ceps.cz,false,
2024-08-14 01:00:00,Czechia,Czechia,CZ,520.35,570.98,43.37,9.26,ceps.cz,false,
2024-08-14 02:00:00,Czechia,Czechia,CZ,519.25,569.87,43.56,9.5,ceps.cz,false,
2024-08-14 03:00:00,Czechia,Czechia,CZ,528.43,579.09,42.7,8.77,ceps.cz,false,
2024-08-14 04:00:00,Czechia,Czechia,CZ,519.4,568.85,43.79,9.24,ceps.cz,false,
2024-08-14 05:00:00,Czechia,Czechia,CZ,498.76,547.66,46.22,13.0,ceps.cz,false,
2024-08-14 06:00:00,Czechia,Czechia,CZ,473.88,522.15,49.28,18.12,ceps.cz,false,
2024-08-14 07:00:00,Czechia,Czechia,CZ,442.63,487.02,55.1,26.24,ceps.cz,false,
2024-08-14 08:00:00,Czechia,Czechia,CZ,408.55,449.64,60.26,32.15,ceps.cz,false,
2024-08-14 09:00:00,Czechia,Czechia,CZ,395.08,435.87,61.57,34.16,ceps.cz,false,
2024-08-14 10:00:00,Czechia,Czechia,CZ,377.17,417.96,63.18,36.43,ceps.cz,false,
2024-08-14 11:00:00,Czechia,Czechia,CZ,384.43,425.37,62.52,35.66,ceps.cz,false,
2024-08-14 12:00:00,Czechia,Czechia,CZ,388.76,430.02,62.05,34.85,ceps.cz,false,
2024-08-14 13:00:00,Czechia,Czechia,CZ,396.48,438.6,61.16,33.45,ceps.cz,false,
2024-08-14 14:00:00,Czechia,Czechia,CZ,433.11,475.3,57.18,28.83,ceps.cz,false,
2024-08-14 15:00:00,Czechia,Czechia,CZ,474.64,520.34,50.77,22.42,ceps.cz,false,
2024-08-14 16:00:00,Czechia,Czechia,CZ,503.67,545.15,49.79,20.82,ceps.cz,false,
2024-08-14 17:00:00,Czechia,Czechia,CZ,513.86,555.73,48.43,17.38,ceps.cz,false,
2024-08-14 18:00:00,Czechia,Czechia,CZ,522.3,564.45,47.64,16.72,ceps.cz,false,
2024-08-14 19:00:00,Czechia,Czechia,CZ,521.65,563.91,47.62,16.03,ceps.cz,false,
2024-08-14 20:00:00,Czechia,Czechia,CZ,523.16,572.03,43.92,11.31,ceps.cz,false,
2024-08-14 21:00:00,Czechia,Czechia,CZ,533.33,582.73,42.76,7.92,ceps.cz,false,
2024-08-14 22:00:00,Czechia,Czechia,CZ,528.89,573.93,46.89,10.45,ceps.cz,false,
2024-08-14 23:00:00,Czechia,Czechia,CZ,536.6,580.0,47.23,10.35,ceps.cz,false,
2024-08-15 00:00:00,Czechia,Czechia,CZ,536.72,579.75,47.24,9.84,ceps.cz,false,
2024-08-15 01:00:00,Czechia,Czechia,CZ,531.09,573.8,47.81,9.81,ceps.cz,false,
2024-08-15 02:00:00,Czechia,Czechia,CZ,523.78,566.79,48.43,10.57,ceps.cz,false,
2024-08-15 03:00:00,Czechia,Czechia,CZ,521.51,560.84,50.59,13.93,ceps.cz,false,
2024-08-15 04:00:00,Czechia,Czechia,CZ,512.08,551.45,51.71,15.25,ceps.cz,false,
2024-08-15 05:00:00,Czechia,Czechia,CZ,500.09,538.97,53.27,18.9,ceps.cz,false,
2024-08-15 06:00:00,Czechia,Czechia,CZ,468.03,511.18,54.02,20.26,ceps.cz,false,
2024-08-15 07:00:00,Czechia,Czechia,CZ,435.61,478.21,57.16,25.36,ceps.cz,false,
2024-08-15 08:00:00,Czechia,Czechia,CZ,387.33,428.59,61.65,30.43,ceps.cz,false,
2024-08-15 09:00:00,Czechia,Czechia,CZ,329.14,369.28,67.23,36.9,ceps.cz,false,
2024-08-15 10:00:00,Czechia,Czechia,CZ,298.04,337.62,70.22,41.13,ceps.cz,false,
2024-08-15 11:00:00,Czechia,Czechia,CZ,283.69,323.19,71.64,43.16,ceps.cz,false,
2024-08-15 12:00:00,Czechia,Czechia,CZ,283.42,323.63,71.56,43.2,ceps.cz,false,
2024-08-15 13:00:00,Czechia,Czechia,CZ,296.3,337.41,70.23,41.57,ceps.cz,false,
2024-08-15 14:00:00,Czechia,Czechia,CZ,334.22,376.05,66.69,36.86,ceps.cz,false,
2024-08-15 15:00:00,Czechia,Czechia,CZ,391.18,434.38,60.74,30.99,ceps.cz,false,
2024-08-15 16:00:00,Czechia,Czechia,CZ,454.52,499.0,53.21,23.14,ceps.cz,false,
2024-08-15 17:00:00,Czechia,Czechia,CZ,486.6,528.72,50.8,19.53,ceps.cz,false,
2024-08-15 18:00:00,Czechia,Czechia,CZ,498.61,539.51,50.23,18.67,ceps.cz,false,
2024-08-15 19:00:00,Czechia,Czechia,CZ,494.06,535.76,49.84,16.01,ceps.cz,false,
2024-08-15 20:00:00,Czechia,Czechia,CZ,488.87,531.94,49.64,16.03,ceps.cz,false,
2024-08-15 21:00:00,Czechia,Czechia,CZ,490.68,540.46,45.98,10.67,ceps.cz,false,
2024-08-15 22:00:00,Czechia,Czechia,CZ,483.84,530.54,50.11,12.55,ceps.cz,false,
2024-08-15 23:00:00,Czechia,Czechia,CZ,502.4,548.0,49.85,12.54,ceps.cz,false,
2024-08-16 00:00:00,Czechia,Czechia,CZ,501.4,547.33,49.84,12.81,ceps.cz,false,
2024-08-16 01:00:00,Czechia,Czechia,CZ,475.49,517.95,52.87,10.29,ceps.cz,false,
2024-08-16 02:00:00,Czechia,Czechia,CZ,474.3,515.5,53.25,8.82,ceps.cz,false,
2024-08-16 03:00:00,Czechia,Czechia,CZ,475.2,516.75,53.03,9.86,ceps.cz,false,
2024-08-16 04:00:00,Czechia,Czechia,CZ,466.9,506.26,54.77,13.35,ceps.cz,false,
2024-08-16 05:00:00,Czechia,Czechia,CZ,448.28,486.97,56.66,15.1,ceps.cz,false,
2024-08-16 06:00:00,Czechia,Czechia,CZ,418.71,458.29,59.1,19.74,ceps.cz,false,
2024-08-16 07:00:00,Czechia,Czechia,CZ,389.18,428.41,61.96,26.39,ceps.cz,false,
2024-08-16 08:00:00,Czechia,Czechia,CZ,350.22,389.07,65.55,32.18,ceps.cz,false,
2024-08-16 09:00:00,Czechia,Czechia,CZ,308.5,346.61,69.44,36.41,ceps.cz,false,
2024-08-16 10:00:00,Czechia,Czechia,CZ,296.54,334.19,70.62,37.18,ceps.cz,false,
2024-08-16 11:00:00,Czechia,Czechia,CZ,299.56,337.43,70.32,37.06,ceps.cz,false,
2024-08-16 12:00:00,Czechia,Czechia,CZ,304.34,342.58,69.81,36.25,ceps.cz,false,
2024-08-16 13:00:00,Czechia,Czechia,CZ,350.13,389.53,65.44,31.56,ceps.cz,false,
2024-08-16 14:00:00,Czechia,Czechia,CZ,389.86,430.39,61.54,26.63,ceps.cz,false,
2024-08-16 15:00:00,Czechia,Czechia,CZ,434.33,476.97,56.15,21.33,ceps.cz,false,
2024-08-16 16:00:00,Czechia,Czechia,CZ,475.62,517.43,51.71,16.78,ceps.cz,false,
2024-08-16 17:00:00,Czechia,Czechia,CZ,486.65,527.28,50.88,14.64,ceps.cz,false,
2024-08-16 18:00:00,Czechia,Czechia,CZ,490.22,530.64,50.62,14.07,ceps.cz,false,
2024-08-16 19:00:00,Czechia,Czechia,CZ,483.89,523.38,51.32,13.12,ceps.cz,false,
2024-08-16 20:00:00,Czechia,Czechia,CZ,494.8,536.3,49.11,9.55,ceps.cz,false,
2024-08-16 21:00:00,Czechia,Czechia,CZ,501.03,546.93,46.32,4.99,ceps.cz,false,
2024-08-16 22:00:00,Czechia,Czechia,CZ,486.39,524.93,52.64,6.81,ceps.cz,false,
2024-08-16 23:00:00,Czechia,Czechia,CZ,489.24,528.43,52.57,5.94,ceps.cz,false,
2024-08-17 00:00:00,Czechia,Czechia,CZ,496.61,536.63,51.61,5.02,ceps.cz,false,
2024-08-17 01:00:00,Czechia,Czechia,CZ,495.1,535.48,51.58,5.25,ceps.cz,false,
2024-08-17 02:00:00,Czechia,Czechia,CZ,493.62,534.31,51.62,5.64,ceps.cz,false,
2024-08-17 03:00:00,Czechia,Czechia,CZ,497.2,536.42,52.09,6.81,ceps.cz,false,
2024-08-17 04:00:00,Czechia,Czechia,CZ,489.3,529.35,52.5,6.95,ceps.cz,false,
2024-08-17 05:00:00,Czechia,Czechia,CZ,465.34,505.12,54.84,11.27,ceps.cz,false,
2024-08-17 06:00:00,Czechia,Czechia,CZ,432.86,472.34,57.92,16.63,ceps.cz,false,
2024-08-17 07:00:00,Czechia,Czechia,CZ,415.87,455.34,59.51,21.13,ceps.cz,false,
2024-08-17 08:00:00,Czechia,Czechia,CZ,377.57,417.25,62.9,26.19,ceps.cz,false,
2024-08-17 09:00:00,Czechia,Czechia,CZ,308.35,348.01,69.18,32.67,ceps.cz,false,
2024-08-17 10:00:00,Czechia,Czechia,CZ,306.52,346.21,69.34,32.73,ceps.cz,false,
2024-08-17 11:00:00,Czechia,Czechia,CZ,294.85,334.16,70.52,34.22,ceps.cz,false,
2024-08-17 12:00:00,Czechia,Czechia,CZ,287.79,326.96,71.22,35.01,ceps.cz,false,
2024-08-17 13:00:00,Czechia,Czechia,CZ,317.71,357.78,68.37,31.79,ceps.cz,false,
2024-08-17 14:00:00,Czechia,Czechia,CZ,356.36,396.86,64.7,26.27,ceps.cz,false,
2024-08-17 15:00:00,Czechia,Czechia,CZ,396.14,436.7,61.12,20.6,ceps.cz,false,
2024-08-17 16:00:00,Czechia,Czechia,CZ,453.82,491.47,56.43,14.02,ceps.cz,false,
2024-08-17 17:00:00,Czechia,Czechia,CZ,460.91,500.57,53.12,11.5,ceps.cz,false,
2024-08-17 18:00:00,Czechia,Czechia,CZ,452.55,491.04,54.06,13.72,ceps.cz,false,
2024-08-17 19:00:00,Czechia,Czechia,CZ,454.61,493.68,53.41,12.38,ceps.cz,false,
2024-08-17 20:00:00,Czechia,Czechia,CZ,466.89,505.68,52.48,11.47,ceps.cz,false,
2024-08-17 21:00:00,Czechia,Czechia,CZ,465.68,507.65,50.83,8.59,ceps.cz,false,
2024-08-17 22:00:00,Czechia,Czechia,CZ,469.07,505.67,54.72,9.37,ceps.cz,false,
2024-08-17 23:00:00,Czechia,Czechia,CZ,476.5,515.06,53.8,5.47,ceps.cz,false,
2024-08-18 00:00:00,Czechia,Czechia,CZ,482.43,520.8,53.55,6.54,ceps.cz,false,
2024-08-18 01:00:00,Czechia,Czechia,CZ,477.91,516.33,53.83,6.04,ceps.cz,false,
2024-08-18 02:00:00,Czechia,Czechia,CZ,490.47,529.06,52.79,5.77,ceps.cz,false,
2024-08-18 03:00:00,Czechia,Czechia,CZ,485.27,521.82,54.33,8.13,ceps.cz,false,
2024-08-18 04:00:00,Czechia,Czechia,CZ,480.98,518.22,54.6,8.97,ceps.cz,false,
2024-08-18 05:00:00,Czechia,Czechia,CZ,460.88,499.53,55.64,10.5,ceps.cz,false,
2024-08-18 06:00:00,Czechia,Czechia,CZ,431.56,470.34,58.0,13.44,ceps.cz,false,
2024-08-18 07:00:00,Czechia,Czechia,CZ,401.36,439.89,60.85,19.53,ceps.cz,false,
2024-08-18 08:00:00,Czechia,Czechia,CZ,375.9,413.99,63.32,24.09,ceps.cz,false,
2024-08-18 09:00:00,Czechia,Czechia,CZ,359.25,397.12,64.96,27.25,ceps.cz,false,
2024-08-18 10:00:00,Czechia,Czechia,CZ,340.58,378.16,66.67,29.08,ceps.cz,false,
2024-08-18 11:00:00,Czechia,Czechia,CZ,305.91,342.16,69.92,29.29,ceps.cz,false,
2024-08-18 12:00:00,Czechia,Czechia,CZ,302.7,339.28,70.1,28.48,ceps.cz,false,
2024-08-18 13:00:00,Czechia,Czechia,CZ,310.16,348.73,68.96,28.8,ceps.cz,false,
2024-08-18 14:00:00,Czechia,Czechia,CZ,349.08,389.0,65.07,25.65,ceps.cz,false,
2024-08-18 15:00:00,Czechia,Czechia,CZ,395.86,436.29,60.79,19.69,ceps.cz,false,
2024-08-18 16:00:00,Czechia,Czechia,CZ,435.2,476.13,57.19,14.81,ceps.cz,false,
2024-08-18 17:00:00,Czechia,Czechia,CZ,454.99,493.96,56.2,12.51,ceps.cz,false,
2024-08-18 18:00:00,Czechia,Czechia,CZ,450.66,489.04,56.38,12.51,ceps.cz,false,
2024-08-18 19:00:00,Czechia,Czechia,CZ,440.97,478.62,57.32,11.66,ceps.cz,false,
2024-08-18 20:00:00,Czechia,Czechia,CZ,472.07,510.02,54.59,10.46,ceps.cz,false,
2024-08-18 21:00:00,Czechia,Czechia,CZ,477.49,516.16,53.58,7.2,ceps.cz,false,
2024-08-18 22:00:00,Czechia,Czechia,CZ,498.14,537.34,51.76,5.55,ceps.cz,false,
2024-08-18 23:00:00,Czechia,Czechia,CZ,506.14,546.0,50.93,5.9,ceps.cz,false,
2024-08-19 00:00:00,Czechia,Czechia,CZ,501.2,540.58,51.53,5.91,ceps.cz,false,
2024-08-19 01:00:00,Czechia,Czechia,CZ,499.34,538.46,51.73,5.98,ceps.cz,false,
2024-08-19 02:00:00,Czechia,Czechia,CZ,498.95,538.12,51.72,6.02,ceps.cz,false,
2024-08-19 03:00:00,Czechia,Czechia,CZ,498.05,537.26,51.83,6.64,ceps.cz,false,
2024-08-19 04:00:00,Czechia,Czechia,CZ,491.59,527.33,54.43,10.66,ceps.cz,false,
2024-08-19 05:00:00,Czechia,Czechia,CZ,486.98,523.1,54.81,12.72,ceps.cz,false,
2024-08-19 06:00:00,Czechia,Czechia,CZ,477.54,513.6,55.71,13.84,ceps.cz,false,
2024-08-19 07:00:00,Czechia,Czechia,CZ,453.44,490.56,57.46,18.97,ceps.cz,false,
2024-08-19 08:00:00,Czechia,Czechia,CZ,431.33,470.48,58.64,21.97,ceps.cz,false,
2024-08-19 09:00:00,Czechia,Czechia,CZ,407.37,448.31,60.05,24.68,ceps.cz,false,
2024-08-19 10:00:00,Czechia,Czechia,CZ,390.83,431.74,61.67,26.99,ceps.cz,false,
2024-08-19 11:00:00,Czechia,Czechia,CZ,384.51,425.4,62.28,28.35,ceps.cz,false,
2024-08-19 12:00:00,Czechia,Czechia,CZ,378.16,418.6,62.9,28.02,ceps.cz,false,
2024-08-19 13:00:00,Czechia,Czechia,CZ,388.59,428.29,62.01,24.43,ceps.cz,false,
2024-08-19 14:00:00,Czechia,Czechia,CZ,435.83,476.13,57.39,18.73,ceps.cz,false,
2024-08-19 15:00:00,Czechia,Czechia,CZ,465.87,507.07,53.91,13.93,ceps.cz,false,
2024-08-19 16:00:00,Czechia,Czechia,CZ,467.54,511.09,51.17,10.77,ceps.cz,false,
2024-08-19 17:00:00,Czechia,Czechia,CZ,469.35,514.26,49.66,11.02,ceps.cz,false,
2024-08-19 18:00:00,Czechia,Czechia,CZ,470.13,513.61,50.2,12.01,ceps.cz,false,
2024-08-19 19:00:00,Czechia,Czechia,CZ,479.16,523.14,49.23,8.92,ceps.cz,false,
2024-08-19 20:00:00,Czechia,Czechia,CZ,489.5,536.11,46.79,4.95,ceps.cz,false,
2024-08-19 21:00:00,Czechia,Czechia,CZ,485.77,531.2,47.94,4.41,ceps.cz,false,
2024-08-19 22:00:00,Czechia,Czechia,CZ,461.38,499.29,55.3,5.96,ceps.cz,false,
2024-08-19 23:00:00,Czechia,Czechia,CZ,466.83,505.36,54.7,6.26,ceps.cz,false,
2024-08-20 00:00:00,Czechia,Czechia,CZ,471.59,510.5,54.19,6.54,ceps.cz,false,
2024-08-20 01:00:00,Czechia,Czechia,CZ,474.21,513.09,53.96,6.31,ceps.cz,false,
2024-08-20 02:00:00,Czechia,Czechia,CZ,474.51,513.48,53.9,6.38,ceps.cz,false,
2024-08-20 03:00:00,Czechia,Czechia,CZ,474.66,513.74,54.03,7.96,ceps.cz,false,
2024-08-20 04:00:00,Czechia,Czechia,CZ,469.99,507.53,55.31,11.16,ceps.cz,false,
2024-08-20 05:00:00,Czechia,Czechia,CZ,453.74,490.75,57.04,14.96,ceps.cz,false,
2024-08-20 06:00:00,Czechia,Czechia,CZ,434.13,472.53,58.52,20.38,ceps.cz,false,
2024-08-20 07:00:00,Czechia,Czechia,CZ,400.56,440.13,61.1,25.65,ceps.cz,false,
2024-08-20 08:00:00,Czechia,Czechia,CZ,356.88,396.46,64.97,30.95,ceps.cz,false,
2024-08-20 09:00:00,Czechia,Czechia,CZ,313.29,352.73,68.98,36.54,ceps.cz,false,
2024-08-20 10:00:00,Czechia,Czechia,CZ,310.68,349.95,69.3,37.27,ceps.cz,false,
2024-08-20 11:00:00,Czechia,Czechia,CZ,301.3,340.12,70.25,37.95,ceps.cz,false,
2024-08-20 12:00:00,Czechia,Czechia,CZ,298.11,336.38,70.57,36.31,ceps.cz,false,
2024-08-20 13:00:00,Czechia,Czechia,CZ,354.66,393.77,65.27,30.16,ceps.cz,false,
2024-08-20 14:00:00,Czechia,Czechia,CZ,392.88,432.78,61.63,25.89,ceps.cz,false,
2024-08-20 15:00:00,Czechia,Czechia,CZ,400.17,441.24,59.66,22.41,ceps.cz,false,
2024-08-20 16:00:00,Czechia,Czechia,CZ,432.93,477.64,53.24,14.07,ceps.cz,false,
2024-08-20 17:00:00,Czechia,Czechia,CZ,442.03,485.19,52.63,12.32,ceps.cz,false,
2024-08-20 18:00:00,Czechia,Czechia,CZ,447.16,489.18,52.72,12.55,ceps.cz,false,
2024-08-20 19:00:00,Czechia,Czechia,CZ,466.05,509.53,50.54,10.14,ceps.cz,false,
2024-08-20 20:00:00,Czechia,Czechia,CZ,459.57,500.3,53.41,12.29,ceps.cz,false,
2024-08-20 21:00:00,Czechia,Czechia,CZ,472.59,514.13,53.33,10.5,ceps.cz,false,
2024-08-20 22:00:00,Czechia,Czechia,CZ,450.3,490.56,55.76,11.11,ceps.cz,false,
2024-08-20 23:00:00,Czechia,Czechia,CZ,423.33,463.0,58.24,12.94,ceps.cz,false,
2024-08-21 00:00:00,Czechia,Czechia,CZ,405.42,444.19,60.04,13.11,ceps.cz,false,
2024-08-21 01:00:00,Czechia,Czechia,CZ,399.96,438.74,60.37,13.81,ceps.cz,false,
2024-08-21 02:00:00,Czechia,Czechia,CZ,396.44,434.59,60.81,13.6,ceps.cz,false,
2024-08-21 03:00:00,Czechia,Czechia,CZ,399.79,437.37,60.66,12.88,ceps.cz,false,
2024-08-21 04:00:00,Czechia,Czechia,CZ,407.89,444.96,60.57,15.65,ceps.cz,false,
2024-08-21 05:00:00,Czechia,Czechia,CZ,414.44,450.7,60.49,18.91,ceps.cz,false,
2024-08-21 06:00:00,Czechia,Czechia,CZ,409.59,446.58,60.86,21.07,ceps.cz,false,
2024-08-21 07:00:00,Czechia,Czechia,CZ,385.74,425.12,61.81,25.22,ceps.cz,false,
2024-08-21 08:00:00,Czechia,Czechia,CZ,351.98,390.84,64.88,29.15,ceps.cz,false,
2024-08-21 09:00:00,Czechia,Czechia,CZ,348.62,387.52,65.17,29.8,ceps.cz,false,
2024-08-21 10:00:00,Czechia,Czechia,CZ,338.09,376.47,66.47,31.23,ceps.cz,false,
2024-08-21 11:00:00,Czechia,Czechia,CZ,327.96,365.99,67.58,33.55,ceps.cz,false,
2024-08-21 12:00:00,Czechia,Czechia,CZ,293.34,330.26,71.0,36.17,ceps.cz,false,
2024-08-21 13:00:00,Czechia,Czechia,CZ,275.8,312.52,72.6,38.28,ceps.cz,false,
2024-08-21 14:00:00,Czechia,Czechia,CZ,286.37,323.06,71.52,35.19,ceps.cz,false,
2024-08-21 15:00:00,Czechia,Czechia,CZ,305.3,342.49,69.59,31.9,ceps.cz,false,
