Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-11 17:00:00,France,France,FR,74.07,99.27,85.91,28.06,opendata.reseaux-energies.fr,false,
2021-01-11 18:00:00,France,France,FR,71.34,96.06,86.33,29.03,opendata.reseaux-energies.fr,false,
2021-01-11 19:00:00,France,France,FR,67.4,91.88,86.65,27.13,opendata.reseaux-energies.fr,false,
2021-01-11 20:00:00,France,France,FR,63.48,87.49,86.92,24.28,opendata.reseaux-energies.fr,false,
2021-01-11 21:00:00,France,France,FR,63.4,87.87,86.77,22.29,opendata.reseaux-energies.fr,false,
2021-01-11 22:00:00,France,France,FR,63.67,88.12,86.79,22.9,opendata.reseaux-energies.fr,false,
2021-01-11 23:00:00,France,France,FR,62.2,86.16,87.08,22.99,opendata.reseaux-energies.fr,false,
2021-01-12 00:00:00,France,France,FR,61.04,85.16,87.2,22.36,opendata.reseaux-energies.fr,false,
2021-01-12 01:00:00,France,France,FR,60.76,84.87,87.24,22.4,opendata.reseaux-energies.fr,false,
2021-01-12 02:00:00,France,France,FR,54.57,77.75,88.23,22.75,opendata.reseaux-energies.fr,false,
2021-01-12 03:00:00,France,France,FR,50.7,73.19,88.9,22.99,opendata.reseaux-energies.fr,false,
2021-01-12 04:00:00,France,France,FR,52.07,74.34,89.08,23.54,opendata.reseaux-energies.fr,false,
2021-01-12 05:00:00,France,France,FR,56.76,80.06,88.12,24.26,opendata.reseaux-energies.fr,false,
2021-01-12 06:00:00,France,France,FR,60.86,84.81,87.4,26.23,opendata.reseaux-energies.fr,false,
2021-01-12 07:00:00,France,France,FR,62.95,87.36,86.94,27.53,opendata.reseaux-energies.fr,false,
2021-01-12 08:00:00,France,France,FR,60.53,83.84,87.67,29.29,opendata.reseaux-energies.fr,false,
2021-01-12 09:00:00,France,France,FR,59.51,82.67,87.93,30.13,opendata.reseaux-energies.fr,false,
2021-01-12 10:00:00,France,France,FR,59.44,82.8,87.86,30.08,opendata.reseaux-energies.fr,false,
2021-01-12 11:00:00,France,France,FR,62.18,86.26,87.43,30.52,opendata.reseaux-energies.fr,false,
2021-01-12 12:00:00,France,France,FR,62.9,87.61,87.15,29.22,opendata.reseaux-energies.fr,false,
2021-01-12 13:00:00,France,France,FR,64.09,88.89,86.91,27.89,opendata.reseaux-energies.fr,false,
2021-01-12 14:00:00,France,France,FR,65.68,90.67,86.61,26.83,opendata.reseaux-energies.fr,false,
2021-01-12 15:00:00,France,France,FR,72.04,98.05,85.74,26.46,opendata.reseaux-energies.fr,false,
2021-01-12 16:00:00,France,France,FR,76.14,103.0,85.22,25.76,opendata.reseaux-energies.fr,false,
2021-01-12 17:00:00,France,France,FR,80.38,107.97,84.74,26.38,opendata.reseaux-energies.fr,false,
2021-01-12 18:00:00,France,France,FR,79.02,105.99,84.93,27.38,opendata.reseaux-energies.fr,false,
2021-01-12 19:00:00,France,France,FR,73.57,99.67,85.44,24.97,opendata.reseaux-energies.fr,false,
2021-01-12 20:00:00,France,France,FR,70.62,96.16,85.82,22.56,opendata.reseaux-energies.fr,false,
2021-01-12 21:00:00,France,France,FR,70.18,96.04,85.92,20.48,opendata.reseaux-energies.fr,false,
2021-01-12 22:00:00,France,France,FR,69.8,95.92,85.77,19.73,opendata.reseaux-energies.fr,false,
2021-01-12 23:00:00,France,France,FR,67.97,93.73,85.82,18.4,opendata.reseaux-energies.fr,false,
2021-01-13 00:00:00,France,France,FR,68.79,94.76,85.7,17.55,opendata.reseaux-energies.fr,false,
2021-01-13 01:00:00,France,France,FR,66.73,92.11,86.27,16.9,opendata.reseaux-energies.fr,false,
2021-01-13 02:00:00,France,France,FR,62.83,87.45,86.83,16.12,opendata.reseaux-energies.fr,false,
2021-01-13 03:00:00,France,France,FR,60.85,84.9,87.32,16.12,opendata.reseaux-energies.fr,false,
2021-01-13 04:00:00,France,France,FR,63.15,87.84,86.85,16.32,opendata.reseaux-energies.fr,false,
2021-01-13 05:00:00,France,France,FR,70.52,96.56,85.58,17.27,opendata.reseaux-energies.fr,false,
2021-01-13 06:00:00,France,France,FR,70.42,96.02,85.7,20.74,opendata.reseaux-energies.fr,false,
2021-01-13 07:00:00,France,France,FR,69.96,95.25,85.95,23.74,opendata.reseaux-energies.fr,false,
2021-01-13 08:00:00,France,France,FR,69.05,93.99,86.13,25.08,opendata.reseaux-energies.fr,false,
2021-01-13 09:00:00,France,France,FR,68.03,92.87,86.31,26.06,opendata.reseaux-energies.fr,false,
2021-01-13 10:00:00,France,France,FR,67.99,93.2,86.31,27.31,opendata.reseaux-energies.fr,false,
2021-01-13 11:00:00,France,France,FR,67.44,92.55,86.52,28.28,opendata.reseaux-energies.fr,false,
2021-01-13 12:00:00,France,France,FR,67.51,92.69,86.5,27.98,opendata.reseaux-energies.fr,false,
2021-01-13 13:00:00,France,France,FR,60.83,85.19,87.18,27.77,opendata.reseaux-energies.fr,false,
2021-01-13 14:00:00,France,France,FR,58.87,82.9,87.36,27.21,opendata.reseaux-energies.fr,false,
2021-01-13 15:00:00,France,France,FR,59.44,83.72,87.21,26.86,opendata.reseaux-energies.fr,false,
2021-01-13 16:00:00,France,France,FR,62.4,86.82,86.92,27.11,opendata.reseaux-energies.fr,false,
2021-01-13 17:00:00,France,France,FR,65.62,90.46,86.61,28.47,opendata.reseaux-energies.fr,false,
2021-01-13 18:00:00,France,France,FR,64.45,88.95,86.74,28.27,opendata.reseaux-energies.fr,false,
2021-01-13 19:00:00,France,France,FR,59.59,84.06,87.02,24.17,opendata.reseaux-energies.fr,false,
2021-01-13 20:00:00,France,France,FR,53.14,75.93,88.57,23.4,opendata.reseaux-energies.fr,false,
2021-01-13 21:00:00,France,France,FR,48.51,70.2,89.55,22.85,opendata.reseaux-energies.fr,false,
2021-01-13 22:00:00,France,France,FR,51.66,74.04,88.89,22.91,opendata.reseaux-energies.fr,false,
2021-01-13 23:00:00,France,France,FR,50.52,72.41,89.3,22.36,opendata.reseaux-energies.fr,false,
2021-01-14 00:00:00,France,France,FR,46.66,67.54,90.24,21.61,opendata.reseaux-energies.fr,false,
2021-01-14 01:00:00,France,France,FR,46.15,66.86,90.39,21.1,opendata.reseaux-energies.fr,false,
2021-01-14 02:00:00,France,France,FR,44.39,64.67,90.82,20.55,opendata.reseaux-energies.fr,false,
2021-01-14 03:00:00,France,France,FR,41.96,61.63,91.41,20.47,opendata.reseaux-energies.fr,false,
2021-01-14 04:00:00,France,France,FR,43.78,63.77,91.15,20.78,opendata.reseaux-energies.fr,false,
2021-01-14 05:00:00,France,France,FR,47.28,68.22,90.2,20.58,opendata.reseaux-energies.fr,false,
2021-01-14 06:00:00,France,France,FR,56.53,79.92,87.86,21.63,opendata.reseaux-energies.fr,false,
2021-01-14 07:00:00,France,France,FR,62.32,86.71,86.69,23.8,opendata.reseaux-energies.fr,false,
2021-01-14 08:00:00,France,France,FR,60.52,83.99,87.34,25.3,opendata.reseaux-energies.fr,false,
2021-01-14 09:00:00,France,France,FR,62.83,86.36,87.26,26.35,opendata.reseaux-energies.fr,false,
2021-01-14 10:00:00,France,France,FR,58.25,81.37,87.88,27.95,opendata.reseaux-energies.fr,false,
2021-01-14 11:00:00,France,France,FR,56.69,79.65,88.16,29.36,opendata.reseaux-energies.fr,false,
2021-01-14 12:00:00,France,France,FR,56.9,79.86,88.2,29.76,opendata.reseaux-energies.fr,false,
2021-01-14 13:00:00,France,France,FR,57.96,81.51,87.9,28.55,opendata.reseaux-energies.fr,false,
2021-01-14 14:00:00,France,France,FR,58.46,82.01,87.79,27.81,opendata.reseaux-energies.fr,false,
2021-01-14 15:00:00,France,France,FR,57.02,79.97,88.2,27.99,opendata.reseaux-energies.fr,false,
2021-01-14 16:00:00,France,France,FR,57.5,80.52,88.01,28.16,opendata.reseaux-energies.fr,false,
2021-01-14 17:00:00,France,France,FR,59.66,82.63,87.77,29.26,opendata.reseaux-energies.fr,false,
2021-01-14 18:00:00,France,France,FR,60.3,83.4,87.66,29.33,opendata.reseaux-energies.fr,false,
2021-01-14 19:00:00,France,France,FR,55.53,78.64,88.07,26.87,opendata.reseaux-energies.fr,false,
2021-01-14 20:00:00,France,France,FR,54.91,77.96,88.2,24.59,opendata.reseaux-energies.fr,false,
2021-01-14 21:00:00,France,France,FR,51.1,73.14,89.19,23.76,opendata.reseaux-energies.fr,false,
2021-01-14 22:00:00,France,France,FR,45.69,66.2,90.58,24.55,opendata.reseaux-energies.fr,false,
2021-01-14 23:00:00,France,France,FR,44.36,64.7,90.77,24.02,opendata.reseaux-energies.fr,false,
2021-01-15 00:00:00,France,France,FR,41.76,61.34,91.44,23.55,opendata.reseaux-energies.fr,false,
2021-01-15 01:00:00,France,France,FR,44.02,64.0,91.09,23.03,opendata.reseaux-energies.fr,false,
2021-01-15 02:00:00,France,France,FR,41.99,61.33,91.63,22.44,opendata.reseaux-energies.fr,false,
2021-01-15 03:00:00,France,France,FR,42.65,62.03,91.6,22.49,opendata.reseaux-energies.fr,false,
2021-01-15 04:00:00,France,France,FR,45.45,65.52,90.91,21.54,opendata.reseaux-energies.fr,false,
2021-01-15 05:00:00,France,France,FR,53.85,75.98,88.93,21.15,opendata.reseaux-energies.fr,false,
2021-01-15 06:00:00,France,France,FR,59.17,81.95,88.01,23.39,opendata.reseaux-energies.fr,false,
2021-01-15 07:00:00,France,France,FR,58.92,80.85,88.3,26.78,opendata.reseaux-energies.fr,false,
2021-01-15 08:00:00,France,France,FR,57.98,79.51,88.57,28.64,opendata.reseaux-energies.fr,false,
2021-01-15 09:00:00,France,France,FR,57.85,79.41,88.66,29.38,opendata.reseaux-energies.fr,false,
2021-01-15 10:00:00,France,France,FR,56.71,78.37,88.83,29.87,opendata.reseaux-energies.fr,false,
2021-01-15 11:00:00,France,France,FR,55.71,77.73,88.88,29.64,opendata.reseaux-energies.fr,false,
2021-01-15 12:00:00,France,France,FR,55.97,78.19,88.78,29.04,opendata.reseaux-energies.fr,false,
2021-01-15 13:00:00,France,France,FR,58.12,80.7,88.35,27.75,opendata.reseaux-energies.fr,false,
2021-01-15 14:00:00,France,France,FR,59.07,81.72,88.16,26.69,opendata.reseaux-energies.fr,false,
2021-01-15 15:00:00,France,France,FR,60.2,83.22,87.82,25.01,opendata.reseaux-energies.fr,false,
2021-01-15 16:00:00,France,France,FR,62.91,86.11,87.33,24.33,opendata.reseaux-energies.fr,false,
2021-01-15 17:00:00,France,France,FR,66.6,91.0,87.01,25.84,opendata.reseaux-energies.fr,false,
2021-01-15 18:00:00,France,France,FR,68.14,92.58,86.8,25.99,opendata.reseaux-energies.fr,false,
2021-01-15 19:00:00,France,France,FR,67.22,91.64,86.51,23.59,opendata.reseaux-energies.fr,false,
2021-01-15 20:00:00,France,France,FR,72.22,98.03,85.4,19.69,opendata.reseaux-energies.fr,false,
2021-01-15 21:00:00,France,France,FR,77.56,104.48,84.53,16.93,opendata.reseaux-energies.fr,false,
2021-01-15 22:00:00,France,France,FR,81.6,109.33,83.93,16.73,opendata.reseaux-energies.fr,false,
2021-01-15 23:00:00,France,France,FR,72.49,98.45,85.31,16.92,opendata.reseaux-energies.fr,false,
2021-01-16 00:00:00,France,France,FR,68.96,94.2,86.08,16.46,opendata.reseaux-energies.fr,false,
2021-01-16 01:00:00,France,France,FR,69.19,94.4,86.14,15.77,opendata.reseaux-energies.fr,false,
2021-01-16 02:00:00,France,France,FR,66.5,91.44,86.5,14.31,opendata.reseaux-energies.fr,false,
2021-01-16 03:00:00,France,France,FR,63.72,88.61,86.67,14.36,opendata.reseaux-energies.fr,false,
2021-01-16 04:00:00,France,France,FR,62.35,87.04,86.94,14.84,opendata.reseaux-energies.fr,false,
2021-01-16 05:00:00,France,France,FR,65.3,90.34,86.61,15.61,opendata.reseaux-energies.fr,false,
2021-01-16 06:00:00,France,France,FR,71.82,97.9,85.57,16.1,opendata.reseaux-energies.fr,false,
2021-01-16 07:00:00,France,France,FR,74.19,100.75,85.03,17.72,opendata.reseaux-energies.fr,false,
2021-01-16 08:00:00,France,France,FR,75.41,101.9,85.14,20.61,opendata.reseaux-energies.fr,false,
2021-01-16 09:00:00,France,France,FR,76.65,103.56,85.11,22.49,opendata.reseaux-energies.fr,false,
2021-01-16 10:00:00,France,France,FR,75.6,102.64,85.24,23.83,opendata.reseaux-energies.fr,false,
2021-01-16 11:00:00,France,France,FR,75.28,102.14,85.45,25.55,opendata.reseaux-energies.fr,false,
2021-01-16 12:00:00,France,France,FR,72.63,99.04,85.75,25.64,opendata.reseaux-energies.fr,false,
2021-01-16 13:00:00,France,France,FR,67.81,93.81,86.18,24.25,opendata.reseaux-energies.fr,false,
2021-01-16 14:00:00,France,France,FR,68.19,94.38,85.92,22.68,opendata.reseaux-energies.fr,false,
2021-01-16 15:00:00,France,France,FR,67.8,93.87,85.9,22.2,opendata.reseaux-energies.fr,false,
2021-01-16 16:00:00,France,France,FR,68.34,94.02,86.1,22.94,opendata.reseaux-energies.fr,false,
2021-01-16 17:00:00,France,France,FR,71.46,96.93,86.16,25.43,opendata.reseaux-energies.fr,false,
2021-01-16 18:00:00,France,France,FR,74.45,100.23,85.81,25.98,opendata.reseaux-energies.fr,false,
2021-01-16 19:00:00,France,France,FR,71.95,97.56,86.07,24.5,opendata.reseaux-energies.fr,false,
2021-01-16 20:00:00,France,France,FR,69.48,95.05,86.26,22.06,opendata.reseaux-energies.fr,false,
2021-01-16 21:00:00,France,France,FR,67.97,92.9,86.9,21.18,opendata.reseaux-energies.fr,false,
2021-01-16 22:00:00,France,France,FR,69.95,95.26,86.58,21.33,opendata.reseaux-energies.fr,false,
2021-01-16 23:00:00,France,France,FR,70.36,95.58,86.68,20.22,opendata.reseaux-energies.fr,false,
2021-01-17 00:00:00,France,France,FR,63.31,87.01,88.02,19.15,opendata.reseaux-energies.fr,false,
2021-01-17 01:00:00,France,France,FR,57.97,80.78,88.86,19.14,opendata.reseaux-energies.fr,false,
2021-01-17 02:00:00,France,France,FR,50.13,71.73,90.03,18.68,opendata.reseaux-energies.fr,false,
2021-01-17 03:00:00,France,France,FR,46.87,67.63,90.73,18.43,opendata.reseaux-energies.fr,false,
2021-01-17 04:00:00,France,France,FR,47.57,68.44,90.57,18.05,opendata.reseaux-energies.fr,false,
2021-01-17 05:00:00,France,France,FR,47.86,68.76,90.55,18.42,opendata.reseaux-energies.fr,false,
2021-01-17 06:00:00,France,France,FR,47.34,68.05,90.61,18.69,opendata.reseaux-energies.fr,false,
2021-01-17 07:00:00,France,France,FR,52.79,75.29,89.17,19.06,opendata.reseaux-energies.fr,false,
2021-01-17 08:00:00,France,France,FR,54.45,77.75,88.4,19.64,opendata.reseaux-energies.fr,false,
2021-01-17 09:00:00,France,France,FR,57.05,81.64,87.42,20.84,opendata.reseaux-energies.fr,false,
2021-01-17 10:00:00,France,France,FR,57.6,82.67,87.26,21.4,opendata.reseaux-energies.fr,false,
2021-01-17 11:00:00,France,France,FR,55.43,80.18,87.69,22.42,opendata.reseaux-energies.fr,false,
2021-01-17 12:00:00,France,France,FR,52.6,76.81,88.27,22.08,opendata.reseaux-energies.fr,false,
2021-01-17 13:00:00,France,France,FR,45.47,67.75,89.94,20.84,opendata.reseaux-energies.fr,false,
2021-01-17 14:00:00,France,France,FR,43.99,65.71,90.26,19.82,opendata.reseaux-energies.fr,false,
2021-01-17 15:00:00,France,France,FR,46.77,68.82,89.61,17.95,opendata.reseaux-energies.fr,false,
2021-01-17 16:00:00,France,France,FR,53.26,76.23,88.3,17.15,opendata.reseaux-energies.fr,false,
2021-01-17 17:00:00,France,France,FR,58.75,82.18,87.37,21.0,opendata.reseaux-energies.fr,false,
2021-01-17 18:00:00,France,France,FR,59.63,83.51,87.17,21.25,opendata.reseaux-energies.fr,false,
2021-01-17 19:00:00,France,France,FR,61.24,86.07,86.65,18.07,opendata.reseaux-energies.fr,false,
2021-01-17 20:00:00,France,France,FR,63.98,89.4,86.16,15.89,opendata.reseaux-energies.fr,false,
2021-01-17 21:00:00,France,France,FR,65.0,90.54,86.15,15.48,opendata.reseaux-energies.fr,false,
2021-01-17 22:00:00,France,France,FR,67.77,93.72,85.77,15.65,opendata.reseaux-energies.fr,false,
2021-01-17 23:00:00,France,France,FR,68.6,94.71,85.64,15.08,opendata.reseaux-energies.fr,false,
2021-01-18 00:00:00,France,France,FR,65.31,90.74,86.28,14.15,opendata.reseaux-energies.fr,false,
2021-01-18 01:00:00,France,France,FR,69.51,95.89,85.47,14.12,opendata.reseaux-energies.fr,false,
2021-01-18 02:00:00,France,France,FR,64.95,90.4,86.33,14.35,opendata.reseaux-energies.fr,false,
2021-01-18 03:00:00,France,France,FR,60.74,85.32,87.07,14.69,opendata.reseaux-energies.fr,false,
2021-01-18 04:00:00,France,France,FR,66.26,91.74,86.19,14.41,opendata.reseaux-energies.fr,false,
2021-01-18 05:00:00,France,France,FR,69.26,95.34,85.58,16.24,opendata.reseaux-energies.fr,false,
2021-01-18 06:00:00,France,France,FR,71.8,97.33,85.56,21.61,opendata.reseaux-energies.fr,false,
2021-01-18 07:00:00,France,France,FR,71.52,96.12,85.81,24.81,opendata.reseaux-energies.fr,false,
2021-01-18 08:00:00,France,France,FR,73.23,98.5,85.68,26.1,opendata.reseaux-energies.fr,false,
2021-01-18 09:00:00,France,France,FR,69.4,94.8,86.18,25.98,opendata.reseaux-energies.fr,false,
2021-01-18 10:00:00,France,France,FR,66.7,92.39,86.35,25.39,opendata.reseaux-energies.fr,false,
2021-01-18 11:00:00,France,France,FR,64.79,90.13,86.85,25.7,opendata.reseaux-energies.fr,false,
2021-01-18 12:00:00,France,France,FR,63.62,88.94,86.95,25.61,opendata.reseaux-energies.fr,false,
2021-01-18 13:00:00,France,France,FR,64.25,89.96,86.67,24.07,opendata.reseaux-energies.fr,false,
2021-01-18 14:00:00,France,France,FR,65.69,91.62,86.31,22.0,opendata.reseaux-energies.fr,false,
2021-01-18 15:00:00,France,France,FR,67.36,93.34,85.94,20.24,opendata.reseaux-energies.fr,false,
2021-01-18 16:00:00,France,France,FR,69.09,94.68,85.91,21.71,opendata.reseaux-energies.fr,false,
2021-01-18 17:00:00,France,France,FR,70.85,95.97,86.06,25.79,opendata.reseaux-energies.fr,false,
2021-01-18 18:00:00,France,France,FR,71.01,95.94,86.23,27.3,opendata.reseaux-energies.fr,false,
2021-01-18 19:00:00,France,France,FR,61.16,85.05,87.38,25.73,opendata.reseaux-energies.fr,false,
2021-01-18 20:00:00,France,France,FR,54.36,77.8,88.21,24.13,opendata.reseaux-energies.fr,false,
2021-01-18 21:00:00,France,France,FR,46.88,69.16,89.52,24.69,opendata.reseaux-energies.fr,false,
2021-01-18 22:00:00,France,France,FR,49.25,71.45,89.32,26.63,opendata.reseaux-energies.fr,false,
2021-01-18 23:00:00,France,France,FR,48.69,70.39,89.65,26.29,opendata.reseaux-energies.fr,false,
2021-01-19 00:00:00,France,France,FR,47.58,69.16,89.89,25.4,opendata.reseaux-energies.fr,false,
2021-01-19 01:00:00,France,France,FR,46.97,68.99,89.76,24.74,opendata.reseaux-energies.fr,false,
2021-01-19 02:00:00,France,France,FR,43.83,65.25,90.33,24.9,opendata.reseaux-energies.fr,false,
2021-01-19 03:00:00,France,France,FR,40.79,61.4,91.12,25.56,opendata.reseaux-energies.fr,false,
2021-01-19 04:00:00,France,France,FR,43.5,64.57,90.73,26.12,opendata.reseaux-energies.fr,false,
2021-01-19 05:00:00,France,France,FR,47.21,68.76,90.19,27.0,opendata.reseaux-energies.fr,false,
2021-01-19 06:00:00,France,France,FR,51.94,74.37,89.41,29.33,opendata.reseaux-energies.fr,false,
2021-01-19 07:00:00,France,France,FR,52.56,74.48,89.45,31.71,opendata.reseaux-energies.fr,false,
2021-01-19 08:00:00,France,France,FR,50.32,71.59,89.89,32.4,opendata.reseaux-energies.fr,false,
2021-01-19 09:00:00,France,France,FR,48.51,69.87,90.27,32.26,opendata.reseaux-energies.fr,false,
2021-01-19 10:00:00,France,France,FR,46.88,68.62,90.34,31.91,opendata.reseaux-energies.fr,false,
2021-01-19 11:00:00,France,France,FR,46.8,68.74,90.29,31.83,opendata.reseaux-energies.fr,false,
2021-01-19 12:00:00,France,France,FR,45.67,67.47,90.27,31.76,opendata.reseaux-energies.fr,false,
2021-01-19 13:00:00,France,France,FR,45.43,67.5,90.18,30.42,opendata.reseaux-energies.fr,false,
2021-01-19 14:00:00,France,France,FR,48.88,71.76,89.45,28.48,opendata.reseaux-energies.fr,false,
2021-01-19 15:00:00,France,France,FR,50.79,73.81,88.96,26.94,opendata.reseaux-energies.fr,false,
2021-01-19 16:00:00,France,France,FR,56.76,80.46,88.17,26.9,opendata.reseaux-energies.fr,false,
2021-01-19 17:00:00,France,France,FR,58.77,82.44,88.08,29.5,opendata.reseaux-energies.fr,false,
2021-01-19 18:00:00,France,France,FR,55.92,79.06,88.5,31.67,opendata.reseaux-energies.fr,false,
2021-01-19 19:00:00,France,France,FR,53.62,76.63,88.54,31.55,opendata.reseaux-energies.fr,false,
2021-01-19 20:00:00,France,France,FR,52.16,75.05,88.81,30.11,opendata.reseaux-energies.fr,false,
2021-01-19 21:00:00,France,France,FR,49.14,70.95,89.83,29.36,opendata.reseaux-energies.fr,false,
2021-01-19 22:00:00,France,France,FR,45.94,66.56,90.68,30.26,opendata.reseaux-energies.fr,false,
2021-01-19 23:00:00,France,France,FR,44.41,65.02,90.89,29.29,opendata.reseaux-energies.fr,false,
2021-01-20 00:00:00,France,France,FR,40.94,60.82,91.65,27.97,opendata.reseaux-energies.fr,false,
2021-01-20 01:00:00,France,France,FR,39.21,58.49,92.25,27.39,opendata.reseaux-energies.fr,false,
